datetime;PS ATTEINTE;PS TURPE;Temperature;weekday;heure;heure minutes;month;echauffement;hm
2018-10-03 18:50:00;18.0;144;292.46666666666664;2;18;18:50;10;False;1883
2018-10-03 19:00:00;18.0;144;292.34999999999997;2;19;19:00;10;False;1900
2018-10-03 19:10:00;18.0;144;292.2333333333333;2;19;19:10;10;False;1916
2018-10-03 19:20:00;19.0;144;292.1166666666667;2;19;19:20;10;False;1933
2018-10-03 19:30:00;18.0;144;292.0;2;19;19:30;10;False;1950
2018-10-03 19:40:00;19.0;144;291.8833333333333;2;19;19:40;10;False;1966
2018-10-03 19:50:00;21.0;144;291.76666666666665;2;19;19:50;10;False;1983
2018-10-03 20:00:00;22.0;144;291.65;2;20;20:00;10;False;2000
2018-10-03 20:10:00;21.0;144;291.46666666666664;2;20;20:10;10;False;2016
2018-10-03 20:20:00;16.0;144;291.2833333333333;2;20;20:20;10;False;2033
2018-10-03 20:30:00;16.0;144;291.09999999999997;2;20;20:30;10;False;2050
2018-10-03 20:40:00;16.0;144;290.91666666666663;2;20;20:40;10;False;2066
2018-10-03 20:50:00;16.0;144;290.73333333333335;2;20;20:50;10;False;2083
2018-10-03 21:00:00;18.0;144;290.55;2;21;21:00;10;False;2100
2018-10-03 21:10:00;15.0;144;290.3666666666667;2;21;21:10;10;False;2116
2018-10-03 21:20:00;15.0;144;290.18333333333334;2;21;21:20;10;False;2133
2018-10-03 21:30:00;16.0;144;290.0;2;21;21:30;10;False;2150
2018-10-03 21:40:00;17.0;144;289.81666666666666;2;21;21:40;10;False;2166
2018-10-03 21:50:00;16.0;144;289.6333333333333;2;21;21:50;10;False;2183
2018-10-03 22:00:00;15.0;144;289.45;2;22;22:00;10;False;2200
2018-10-03 22:10:00;15.0;144;289.26666666666665;2;22;22:10;10;False;2216
2018-10-03 22:20:00;15.0;144;289.08333333333337;2;22;22:20;10;False;2233
2018-10-03 22:30:00;20.0;144;288.90000000000003;2;22;22:30;10;False;2250
2018-10-03 22:40:00;17.0;144;288.7166666666667;2;22;22:40;10;False;2266
2018-10-03 22:50:00;17.0;144;288.53333333333336;2;22;22:50;10;False;2283
2018-10-03 23:00:00;16.0;144;288.35;2;23;23:00;10;False;2300
2018-10-03 23:10:00;17.0;144;288.1722222222222;2;23;23:10;10;False;2316
2018-10-03 23:20:00;18.0;144;287.99444444444447;2;23;23:20;10;False;2333
2018-10-03 23:30:00;14.0;144;287.81666666666666;2;23;23:30;10;False;2350
2018-10-03 23:40:00;13.0;144;287.6388888888889;2;23;23:40;10;False;2366
2018-10-03 23:50:00;13.0;144;287.4611111111111;2;23;23:50;10;False;2383
2018-10-04 00:00:00;16.0;144;287.28333333333336;3;0;00:00;10;False;0
2018-10-04 00:10:00;13.0;144;287.10555555555555;3;0;00:10;10;False;16
2018-10-04 00:20:00;16.0;144;286.9277777777778;3;0;00:20;10;False;33
2018-10-04 00:30:00;13.0;144;286.75;3;0;00:30;10;False;50
2018-10-04 00:40:00;13.0;144;286.5722222222222;3;0;00:40;10;False;66
2018-10-04 00:50:00;16.0;144;286.39444444444445;3;0;00:50;10;False;83
2018-10-04 01:00:00;14.0;144;286.21666666666664;3;1;01:00;10;False;100
2018-10-04 01:10:00;13.0;144;286.0388888888889;3;1;01:10;10;False;116
2018-10-04 01:20:00;14.0;144;285.8611111111111;3;1;01:20;10;False;133
2018-10-04 01:30:00;13.0;144;285.68333333333334;3;1;01:30;10;False;150
2018-10-04 01:40:00;16.0;144;285.50555555555553;3;1;01:40;10;False;166
2018-10-04 01:50:00;14.0;144;285.3277777777778;3;1;01:50;10;False;183
2018-10-04 02:00:00;14.0;144;285.15;3;2;02:00;10;False;200
2018-10-04 02:10:00;14.0;144;285.14444444444445;3;2;02:10;10;False;216
2018-10-04 02:20:00;14.0;144;285.13888888888886;3;2;02:20;10;False;233
2018-10-04 02:30:00;16.0;144;285.1333333333333;3;2;02:30;10;False;250
2018-10-04 02:40:00;13.0;144;285.12777777777774;3;2;02:40;10;False;266
2018-10-04 02:50:00;13.0;144;285.1222222222222;3;2;02:50;10;False;283
2018-10-04 03:00:00;13.0;144;285.1166666666667;3;3;03:00;10;False;300
2018-10-04 03:10:00;14.0;144;285.1111111111111;3;3;03:10;10;False;316
2018-10-04 03:20:00;16.0;144;285.10555555555555;3;3;03:20;10;False;333
2018-10-04 03:30:00;14.0;144;285.1;3;3;03:30;10;False;350
2018-10-04 03:40:00;13.0;144;285.09444444444443;3;3;03:40;10;False;366
2018-10-04 03:50:00;13.0;144;285.0888888888889;3;3;03:50;10;False;383
2018-10-04 04:00:00;14.0;144;285.0833333333333;3;4;04:00;10;False;400
2018-10-04 04:10:00;14.0;144;285.0777777777778;3;4;04:10;10;False;416
2018-10-04 04:20:00;16.0;144;285.07222222222225;3;4;04:20;10;False;433
2018-10-04 04:30:00;14.0;144;285.06666666666666;3;4;04:30;10;False;450
2018-10-04 04:40:00;14.0;144;285.06111111111113;3;4;04:40;10;False;466
2018-10-04 04:50:00;13.0;144;285.05555555555554;3;4;04:50;10;False;483
2018-10-04 05:00:00;14.0;144;285.05;3;5;05:00;10;False;500
2018-10-04 05:10:00;18.0;144;285.05555555555554;3;5;05:10;10;False;516
2018-10-04 05:20:00;14.0;144;285.06111111111113;3;5;05:20;10;False;533
2018-10-04 05:30:00;14.0;144;285.06666666666666;3;5;05:30;10;False;550
2018-10-04 05:40:00;14.0;144;285.07222222222225;3;5;05:40;10;False;566
2018-10-04 05:50:00;13.0;144;285.0777777777778;3;5;05:50;10;False;583
2018-10-04 06:00:00;23.0;144;285.0833333333333;3;6;06:00;10;False;600
2018-10-04 06:10:00;23.0;144;285.0888888888889;3;6;06:10;10;False;616
2018-10-04 06:20:00;22.0;144;285.09444444444443;3;6;06:20;10;False;633
2018-10-04 06:30:00;22.0;144;285.1;3;6;06:30;10;False;650
2018-10-04 06:40:00;23.0;144;285.10555555555555;3;6;06:40;10;False;666
2018-10-04 06:50:00;23.0;144;285.1111111111111;3;6;06:50;10;False;683
2018-10-04 07:00:00;26.0;144;285.1166666666667;3;7;07:00;10;False;700
2018-10-04 07:10:00;23.0;144;285.1222222222222;3;7;07:10;10;False;716
2018-10-04 07:20:00;24.0;144;285.12777777777774;3;7;07:20;10;False;733
2018-10-04 07:30:00;26.0;144;285.1333333333333;3;7;07:30;10;False;750
2018-10-04 07:40:00;29.0;144;285.13888888888886;3;7;07:40;10;False;766
2018-10-04 07:50:00;33.0;144;285.14444444444445;3;7;07:50;10;False;783
2018-10-04 08:00:00;36.0;144;285.15;3;8;08:00;10;False;800
2018-10-04 08:10:00;44.0;144;285.43888888888887;3;8;08:10;10;False;816
2018-10-04 08:20:00;44.0;144;285.72777777777776;3;8;08:20;10;False;833
2018-10-04 08:30:00;50.0;144;286.01666666666665;3;8;08:30;10;False;850
2018-10-04 08:40:00;46.0;144;286.30555555555554;3;8;08:40;10;False;866
2018-10-04 08:50:00;48.0;144;286.59444444444443;3;8;08:50;10;False;883
2018-10-04 09:00:00;46.0;144;286.8833333333333;3;9;09:00;10;False;900
2018-10-04 09:10:00;49.0;144;287.1722222222222;3;9;09:10;10;False;916
2018-10-04 09:20:00;44.0;144;287.4611111111111;3;9;09:20;10;False;933
2018-10-04 09:30:00;49.0;144;287.75;3;9;09:30;10;False;950
2018-10-04 09:40:00;45.0;144;288.0388888888889;3;9;09:40;10;False;966
2018-10-04 09:50:00;43.0;144;288.3277777777778;3;9;09:50;10;False;983
2018-10-04 10:00:00;40.0;144;288.6166666666667;3;10;10:00;10;False;1000
2018-10-04 10:10:00;40.0;144;288.90555555555557;3;10;10:10;10;False;1016
2018-10-04 10:20:00;45.0;144;289.19444444444446;3;10;10:20;10;False;1033
2018-10-04 10:30:00;53.0;144;289.48333333333335;3;10;10:30;10;False;1050
2018-10-04 10:40:00;43.0;144;289.77222222222224;3;10;10:40;10;False;1066
2018-10-04 10:50:00;41.0;144;290.06111111111113;3;10;10:50;10;False;1083
2018-10-04 11:00:00;44.0;144;290.35;3;11;11:00;10;False;1100
2018-10-04 11:10:00;40.0;144;290.60555555555555;3;11;11:10;10;False;1116
2018-10-04 11:20:00;40.0;144;290.86111111111114;3;11;11:20;10;False;1133
2018-10-04 11:30:00;43.0;144;291.1166666666667;3;11;11:30;10;False;1150
2018-10-04 11:40:00;40.0;144;291.37222222222226;3;11;11:40;10;False;1166
2018-10-04 11:50:00;38.0;144;291.6277777777778;3;11;11:50;10;False;1183
2018-10-04 12:00:00;33.0;144;291.8833333333333;3;12;12:00;10;False;1200
2018-10-04 12:10:00;29.0;144;292.1388888888889;3;12;12:10;10;False;1216
2018-10-04 12:20:00;32.0;144;292.39444444444445;3;12;12:20;10;False;1233
2018-10-04 12:30:00;31.0;144;292.65;3;12;12:30;10;False;1250
2018-10-04 12:40:00;30.0;144;292.90555555555557;3;12;12:40;10;False;1266
2018-10-04 12:50:00;33.0;144;293.1611111111111;3;12;12:50;10;False;1283
2018-10-04 13:00:00;29.0;144;293.4166666666667;3;13;13:00;10;False;1300
2018-10-04 13:10:00;27.0;144;293.6722222222222;3;13;13:10;10;False;1316
2018-10-04 13:20:00;35.0;144;293.92777777777775;3;13;13:20;10;False;1333
2018-10-04 13:30:00;38.0;144;294.18333333333334;3;13;13:30;10;False;1350
2018-10-04 13:40:00;36.0;144;294.43888888888887;3;13;13:40;10;False;1366
2018-10-04 13:50:00;37.0;144;294.69444444444446;3;13;13:50;10;False;1383
2018-10-04 14:00:00;39.0;144;294.95;3;14;14:00;10;False;1400
2018-10-04 14:10:00;39.0;144;295.1166666666667;3;14;14:10;10;False;1416
2018-10-04 14:20:00;42.0;144;295.2833333333333;3;14;14:20;10;False;1433
2018-10-04 14:30:00;43.0;144;295.45;3;14;14:30;10;False;1450
2018-10-04 14:40:00;48.0;144;295.6166666666667;3;14;14:40;10;False;1466
2018-10-04 14:50:00;44.0;144;295.7833333333333;3;14;14:50;10;False;1483
2018-10-04 15:00:00;38.0;144;295.95;3;15;15:00;10;False;1500
2018-10-04 15:10:00;35.0;144;296.1166666666667;3;15;15:10;10;False;1516
2018-10-04 15:20:00;41.0;144;296.2833333333333;3;15;15:20;10;False;1533
2018-10-04 15:30:00;40.0;144;296.45;3;15;15:30;10;False;1550
2018-10-04 15:40:00;41.0;144;296.6166666666667;3;15;15:40;10;False;1566
2018-10-04 15:50:00;42.0;144;296.7833333333333;3;15;15:50;10;False;1583
2018-10-04 16:00:00;34.0;144;296.95;3;16;16:00;10;False;1600
2018-10-04 16:10:00;31.0;144;297.1166666666667;3;16;16:10;10;False;1616
2018-10-04 16:20:00;30.0;144;297.2833333333333;3;16;16:20;10;False;1633
2018-10-04 16:30:00;29.0;144;297.45;3;16;16:30;10;False;1650
2018-10-04 16:40:00;27.0;144;297.6166666666667;3;16;16:40;10;False;1666
2018-10-04 16:50:00;25.0;144;297.7833333333333;3;16;16:50;10;False;1683
2018-10-04 17:00:00;24.0;144;297.95;3;17;17:00;10;False;1700
2018-10-04 17:10:00;19.0;144;297.71666666666664;3;17;17:10;10;False;1716
2018-10-04 17:20:00;16.0;144;297.48333333333335;3;17;17:20;10;False;1733
2018-10-04 17:30:00;16.0;144;297.25;3;17;17:30;10;False;1750
2018-10-04 17:40:00;16.0;144;297.01666666666665;3;17;17:40;10;False;1766
2018-10-04 17:50:00;16.0;144;296.7833333333333;3;17;17:50;10;False;1783
2018-10-04 18:00:00;16.0;144;296.55;3;18;18:00;10;False;1800
2018-10-04 18:10:00;16.0;144;296.31666666666666;3;18;18:10;10;False;1816
2018-10-04 18:20:00;19.0;144;296.0833333333333;3;18;18:20;10;False;1833
2018-10-04 18:30:00;16.0;144;295.85;3;18;18:30;10;False;1850
2018-10-04 18:40:00;17.0;144;295.6166666666667;3;18;18:40;10;False;1866
2018-10-04 18:50:00;16.0;144;295.3833333333333;3;18;18:50;10;False;1883
2018-10-04 19:00:00;17.0;144;295.15;3;19;19:00;10;False;1900
2018-10-04 19:10:00;15.0;144;294.9166666666667;3;19;19:10;10;False;1916
2018-10-04 19:20:00;15.0;144;294.68333333333334;3;19;19:20;10;False;1933
2018-10-04 19:30:00;17.0;144;294.45;3;19;19:30;10;False;1950
2018-10-04 19:40:00;18.0;144;294.21666666666664;3;19;19:40;10;False;1966
2018-10-04 19:50:00;19.0;144;293.98333333333335;3;19;19:50;10;False;1983
2018-10-04 20:00:00;20.0;144;293.75;3;20;20:00;10;False;2000
2018-10-04 20:10:00;20.0;144;293.43888888888887;3;20;20:10;10;False;2016
2018-10-04 20:20:00;20.0;144;293.1277777777778;3;20;20:20;10;False;2033
2018-10-04 20:30:00;20.0;144;292.81666666666666;3;20;20:30;10;False;2050
2018-10-04 20:40:00;20.0;144;292.50555555555553;3;20;20:40;10;False;2066
2018-10-04 20:50:00;20.0;144;292.19444444444446;3;20;20:50;10;False;2083
2018-10-04 21:00:00;20.0;144;291.8833333333333;3;21;21:00;10;False;2100
2018-10-04 21:10:00;21.0;144;291.5722222222222;3;21;21:10;10;False;2116
2018-10-04 21:20:00;20.0;144;291.2611111111111;3;21;21:20;10;False;2133
2018-10-04 21:30:00;12.0;144;290.95;3;21;21:30;10;False;2150
2018-10-04 21:40:00;12.0;144;290.63888888888886;3;21;21:40;10;False;2166
2018-10-04 21:50:00;12.0;144;290.3277777777778;3;21;21:50;10;False;2183
2018-10-04 22:00:00;12.0;144;290.01666666666665;3;22;22:00;10;False;2200
2018-10-04 22:10:00;13.0;144;289.7055555555555;3;22;22:10;10;False;2216
2018-10-04 22:20:00;11.0;144;289.39444444444445;3;22;22:20;10;False;2233
2018-10-04 22:30:00;10.0;144;289.0833333333333;3;22;22:30;10;False;2250
2018-10-04 22:40:00;10.0;144;288.7722222222222;3;22;22:40;10;False;2266
2018-10-04 22:50:00;10.0;144;288.4611111111111;3;22;22:50;10;False;2283
2018-10-04 23:00:00;11.0;144;288.15;3;23;23:00;10;False;2300
2018-10-04 23:10:00;10.0;144;288.1166666666667;3;23;23:10;10;False;2316
2018-10-04 23:20:00;10.0;144;288.0833333333333;3;23;23:20;10;False;2333
2018-10-04 23:30:00;11.0;144;288.04999999999995;3;23;23:30;10;False;2350
2018-10-04 23:40:00;10.0;144;288.01666666666665;3;23;23:40;10;False;2366
2018-10-04 23:50:00;11.0;144;287.98333333333335;3;23;23:50;10;False;2383
2018-10-05 00:00:00;10.0;144;287.95;4;0;00:00;10;False;0
2018-10-05 00:10:00;10.0;144;287.91666666666663;4;0;00:10;10;False;16
2018-10-05 00:20:00;11.0;144;287.8833333333333;4;0;00:20;10;False;33
2018-10-05 00:30:00;11.0;144;287.85;4;0;00:30;10;False;50
2018-10-05 00:40:00;10.0;144;287.81666666666666;4;0;00:40;10;False;66
2018-10-05 00:50:00;10.0;144;287.7833333333333;4;0;00:50;10;False;83
2018-10-05 01:00:00;10.0;144;287.75;4;1;01:00;10;False;100
2018-10-05 01:10:00;10.0;144;287.7166666666667;4;1;01:10;10;False;116
2018-10-05 01:20:00;11.0;144;287.68333333333334;4;1;01:20;10;False;133
2018-10-05 01:30:00;9.0;144;287.65;4;1;01:30;10;False;150
2018-10-05 01:40:00;10.0;144;287.6166666666667;4;1;01:40;10;False;166
2018-10-05 01:50:00;11.0;144;287.58333333333337;4;1;01:50;10;False;183
2018-10-05 02:00:00;9.0;144;287.55;4;2;02:00;10;False;200
2018-10-05 02:10:00;10.0;144;287.5;4;2;02:10;10;False;216
2018-10-05 02:20:00;10.0;144;287.45;4;2;02:20;10;False;233
2018-10-05 02:30:00;10.0;144;287.4;4;2;02:30;10;False;250
2018-10-05 02:40:00;11.0;144;287.35;4;2;02:40;10;False;266
2018-10-05 02:50:00;11.0;144;287.3;4;2;02:50;10;False;283
2018-10-05 03:00:00;12.0;144;287.25;4;3;03:00;10;False;300
2018-10-05 03:10:00;11.0;144;287.2;4;3;03:10;10;False;316
2018-10-05 03:20:00;12.0;144;287.15;4;3;03:20;10;False;333
2018-10-05 03:30:00;11.0;144;287.1;4;3;03:30;10;False;350
2018-10-05 03:40:00;10.0;144;287.05;4;3;03:40;10;False;366
2018-10-05 03:50:00;11.0;144;287.0;4;3;03:50;10;False;383
2018-10-05 04:00:00;10.0;144;286.95;4;4;04:00;10;False;400
2018-10-05 04:10:00;10.0;144;286.9;4;4;04:10;10;False;416
2018-10-05 04:20:00;10.0;144;286.84999999999997;4;4;04:20;10;False;433
2018-10-05 04:30:00;10.0;144;286.79999999999995;4;4;04:30;10;False;450
2018-10-05 04:40:00;10.0;144;286.75;4;4;04:40;10;False;466
2018-10-05 04:50:00;11.0;144;286.7;4;4;04:50;10;False;483
2018-10-05 05:00:00;11.0;144;286.65;4;5;05:00;10;False;500
2018-10-05 05:10:00;10.0;144;286.5833333333333;4;5;05:10;10;False;516
2018-10-05 05:20:00;10.0;144;286.51666666666665;4;5;05:20;10;False;533
2018-10-05 05:30:00;11.0;144;286.45;4;5;05:30;10;False;550
2018-10-05 05:40:00;11.0;144;286.3833333333333;4;5;05:40;10;False;566
2018-10-05 05:50:00;11.0;144;286.31666666666666;4;5;05:50;10;False;583
2018-10-05 06:00:00;22.0;144;286.25;4;6;06:00;10;False;600
2018-10-05 06:10:00;23.0;144;286.18333333333334;4;6;06:10;10;False;616
2018-10-05 06:20:00;21.0;144;286.1166666666667;4;6;06:20;10;False;633
2018-10-05 06:30:00;22.0;144;286.04999999999995;4;6;06:30;10;False;650
2018-10-05 06:40:00;23.0;144;285.9833333333333;4;6;06:40;10;False;666
2018-10-05 06:50:00;23.0;144;285.91666666666663;4;6;06:50;10;False;683
2018-10-05 07:00:00;22.0;144;285.84999999999997;4;7;07:00;10;False;700
2018-10-05 07:10:00;24.0;144;285.7833333333333;4;7;07:10;10;False;716
2018-10-05 07:20:00;24.0;144;285.71666666666664;4;7;07:20;10;False;733
2018-10-05 07:30:00;24.0;144;285.65;4;7;07:30;10;False;750
2018-10-05 07:40:00;25.0;144;285.5833333333333;4;7;07:40;10;False;766
2018-10-05 07:50:00;26.0;144;285.51666666666665;4;7;07:50;10;False;783
2018-10-05 08:00:00;42.0;144;285.45;4;8;08:00;10;False;800
2018-10-05 08:10:00;43.0;144;285.8666666666667;4;8;08:10;10;False;816
2018-10-05 08:20:00;46.0;144;286.2833333333333;4;8;08:20;10;False;833
2018-10-05 08:30:00;49.0;144;286.7;4;8;08:30;10;False;850
2018-10-05 08:40:00;50.0;144;287.1166666666667;4;8;08:40;10;False;866
2018-10-05 08:50:00;50.0;144;287.5333333333333;4;8;08:50;10;False;883
2018-10-05 09:00:00;41.0;144;287.95;4;9;09:00;10;False;900
2018-10-05 09:10:00;49.0;144;288.3666666666667;4;9;09:10;10;False;916
2018-10-05 09:20:00;59.0;144;288.7833333333333;4;9;09:20;10;False;933
2018-10-05 09:30:00;57.0;144;289.2;4;9;09:30;10;False;950
2018-10-05 09:40:00;54.0;144;289.6166666666667;4;9;09:40;10;False;966
2018-10-05 09:50:00;55.0;144;290.0333333333333;4;9;09:50;10;False;983
2018-10-05 10:00:00;46.0;144;290.45;4;10;10:00;10;False;1000
2018-10-05 10:10:00;52.0;144;290.8666666666667;4;10;10:10;10;False;1016
2018-10-05 10:20:00;52.0;144;291.2833333333333;4;10;10:20;10;False;1033
2018-10-05 10:30:00;46.0;144;291.7;4;10;10:30;10;False;1050
2018-10-05 10:40:00;38.0;144;292.1166666666667;4;10;10:40;10;False;1066
2018-10-05 10:50:00;38.0;144;292.5333333333333;4;10;10:50;10;False;1083
2018-10-05 11:00:00;49.0;144;292.95;4;11;11:00;10;False;1100
2018-10-05 11:10:00;49.0;144;293.3666666666667;4;11;11:10;10;False;1116
2018-10-05 11:20:00;47.0;144;293.7833333333333;4;11;11:20;10;False;1133
2018-10-05 11:30:00;41.0;144;294.2;4;11;11:30;10;False;1150
2018-10-05 11:40:00;32.0;144;294.6166666666667;4;11;11:40;10;False;1166
2018-10-05 11:50:00;34.0;144;295.0333333333333;4;11;11:50;10;False;1183
2018-10-05 12:00:00;33.0;144;295.45;4;12;12:00;10;False;1200
2018-10-05 12:10:00;26.0;144;295.8666666666667;4;12;12:10;10;False;1216
2018-10-05 12:20:00;26.0;144;296.2833333333333;4;12;12:20;10;False;1233
2018-10-05 12:30:00;28.0;144;296.7;4;12;12:30;10;False;1250
2018-10-05 12:40:00;29.0;144;297.1166666666667;4;12;12:40;10;False;1266
2018-10-05 12:50:00;28.0;144;297.5333333333333;4;12;12:50;10;False;1283
2018-10-05 13:00:00;29.0;144;297.95;4;13;13:00;10;False;1300
2018-10-05 13:10:00;30.0;144;298.3666666666667;4;13;13:10;10;False;1316
2018-10-05 13:20:00;30.0;144;298.7833333333333;4;13;13:20;10;False;1333
2018-10-05 13:30:00;33.0;144;299.2;4;13;13:30;10;False;1350
2018-10-05 13:40:00;36.0;144;299.6166666666667;4;13;13:40;10;False;1366
2018-10-05 13:50:00;39.0;144;300.0333333333333;4;13;13:50;10;False;1383
2018-10-05 14:00:00;33.0;144;300.45;4;14;14:00;10;False;1400
2018-10-05 14:10:00;33.0;144;300.50555555555553;4;14;14:10;10;False;1416
2018-10-05 14:20:00;34.0;144;300.5611111111111;4;14;14:20;10;False;1433
2018-10-05 14:30:00;29.0;144;300.6166666666667;4;14;14:30;10;False;1450
2018-10-05 14:40:00;32.0;144;300.6722222222222;4;14;14:40;10;False;1466
2018-10-05 14:50:00;28.0;144;300.72777777777776;4;14;14:50;10;False;1483
2018-10-05 15:00:00;30.0;144;300.7833333333333;4;15;15:00;10;False;1500
2018-10-05 15:10:00;26.0;144;300.8388888888889;4;15;15:10;10;False;1516
2018-10-05 15:20:00;28.0;144;300.89444444444445;4;15;15:20;10;False;1533
2018-10-05 15:30:00;28.0;144;300.95;4;15;15:30;10;False;1550
2018-10-05 15:40:00;38.0;144;301.00555555555553;4;15;15:40;10;False;1566
2018-10-05 15:50:00;37.0;144;301.0611111111111;4;15;15:50;10;False;1583
2018-10-05 16:00:00;32.0;144;301.1166666666667;4;16;16:00;10;False;1600
2018-10-05 16:10:00;27.0;144;301.1722222222222;4;16;16:10;10;False;1616
2018-10-05 16:20:00;28.0;144;301.22777777777776;4;16;16:20;10;False;1633
2018-10-05 16:30:00;24.0;144;301.2833333333333;4;16;16:30;10;False;1650
2018-10-05 16:40:00;21.0;144;301.3388888888889;4;16;16:40;10;False;1666
2018-10-05 16:50:00;20.0;144;301.39444444444445;4;16;16:50;10;False;1683
2018-10-05 17:00:00;18.0;144;301.45;4;17;17:00;10;False;1700
2018-10-05 17:10:00;19.0;144;301.15;4;17;17:10;10;False;1716
2018-10-05 17:20:00;18.0;144;300.84999999999997;4;17;17:20;10;False;1733
2018-10-05 17:30:00;18.0;144;300.55;4;17;17:30;10;False;1750
2018-10-05 17:40:00;17.0;144;300.25;4;17;17:40;10;False;1766
2018-10-05 17:50:00;15.0;144;299.95;4;17;17:50;10;False;1783
2018-10-05 18:00:00;16.0;144;299.65;4;18;18:00;10;False;1800
2018-10-05 18:10:00;16.0;144;299.35;4;18;18:10;10;False;1816
2018-10-05 18:20:00;14.0;144;299.05;4;18;18:20;10;False;1833
2018-10-05 18:30:00;13.0;144;298.75;4;18;18:30;10;False;1850
2018-10-05 18:40:00;12.0;144;298.45;4;18;18:40;10;False;1866
2018-10-05 18:50:00;12.0;144;298.15;4;18;18:50;10;False;1883
2018-10-05 19:00:00;12.0;144;297.85;4;19;19:00;10;False;1900
2018-10-05 19:10:00;11.0;144;297.55;4;19;19:10;10;False;1916
2018-10-05 19:20:00;12.0;144;297.25;4;19;19:20;10;False;1933
2018-10-05 19:30:00;11.0;144;296.95;4;19;19:30;10;False;1950
2018-10-05 19:40:00;12.0;144;296.65000000000003;4;19;19:40;10;False;1966
2018-10-05 19:50:00;13.0;144;296.35;4;19;19:50;10;False;1983
2018-10-05 20:00:00;13.0;144;296.05;4;20;20:00;10;False;2000
2018-10-05 20:10:00;12.0;144;295.64444444444445;4;20;20:10;10;False;2016
2018-10-05 20:20:00;13.0;144;295.2388888888889;4;20;20:20;10;False;2033
2018-10-05 20:30:00;12.0;144;294.83333333333337;4;20;20:30;10;False;2050
2018-10-05 20:40:00;12.0;144;294.4277777777778;4;20;20:40;10;False;2066
2018-10-05 20:50:00;13.0;144;294.02222222222224;4;20;20:50;10;False;2083
2018-10-05 21:00:00;12.0;144;293.6166666666667;4;21;21:00;10;False;2100
2018-10-05 21:10:00;11.0;144;293.2111111111111;4;21;21:10;10;False;2116
2018-10-05 21:20:00;12.0;144;292.80555555555554;4;21;21:20;10;False;2133
2018-10-05 21:30:00;13.0;144;292.4;4;21;21:30;10;False;2150
2018-10-05 21:40:00;11.0;144;291.99444444444447;4;21;21:40;10;False;2166
2018-10-05 21:50:00;13.0;144;291.5888888888889;4;21;21:50;10;False;2183
2018-10-05 22:00:00;11.0;144;291.18333333333334;4;22;22:00;10;False;2200
2018-10-05 22:10:00;13.0;144;290.77777777777777;4;22;22:10;10;False;2216
2018-10-05 22:20:00;14.0;144;290.3722222222222;4;22;22:20;10;False;2233
2018-10-05 22:30:00;12.0;144;289.9666666666667;4;22;22:30;10;False;2250
2018-10-05 22:40:00;10.0;144;289.56111111111113;4;22;22:40;10;False;2266
2018-10-05 22:50:00;9.0;144;289.15555555555557;4;22;22:50;10;False;2283
