datetime;PS ATTEINTE;PS TURPE;Temperature;echauffement;heure;heure minutes;hm;month;weekday
2018-02-20 03:30:00;13.0;;283.41666666666663;False;3;03:30;350;2;1
2018-02-20 03:40:00;13.0;;283.42777777777775;False;3;03:40;366;2;1
2018-02-20 03:50:00;13.0;;283.43888888888887;False;3;03:50;383;2;1
2018-02-20 04:00:00;14.0;;283.45;False;4;04:00;400;2;1
2018-02-20 04:10:00;19.65909090909091;;283.4055555555556;False;4;04:10;416;2;1
2018-02-20 04:20:00;14.0;;283.3611111111111;False;4;04:20;433;2;1
2018-02-20 04:30:00;14.0;;283.31666666666666;False;4;04:30;450;2;1
2018-02-20 04:40:00;16.0;;283.2722222222222;False;4;04:40;466;2;1
2018-02-20 04:50:00;19.65909090909091;;283.22777777777776;False;4;04:50;483;2;1
2018-02-20 05:00:00;28.0;;283.18333333333334;False;5;05:00;500;2;1
2018-02-20 05:10:00;28.0;;283.1388888888889;False;5;05:10;516;2;1
2018-02-20 05:20:00;37.0;;283.09444444444443;False;5;05:20;533;2;1
2018-02-20 05:30:00;44.0;;283.0499999999999;False;5;05:30;550;2;1
2018-02-20 05:40:00;46.0;;283.0055555555556;False;5;05:40;566;2;1
2018-02-20 05:50:00;61.0;;282.9611111111111;False;5;05:50;583;2;1
2018-02-20 06:00:00;64.0;;282.91666666666663;False;6;06:00;600;2;1
2018-02-20 06:10:00;105.0;;282.87222222222215;False;6;06:10;616;2;1
2018-02-20 06:20:00;103.0;;282.82777777777784;False;6;06:20;633;2;1
2018-02-20 06:30:00;98.0;;282.7833333333333;False;6;06:30;650;2;1
2018-02-20 06:40:00;32.46153846153846;;282.7388888888889;False;6;06:40;666;2;1
2018-02-20 06:50:00;27.0;;282.6944444444444;False;6;06:50;683;2;1
2018-02-20 07:00:00;27.0;;282.65;False;7;07:00;700;2;1
2018-02-20 07:10:00;27.0;;282.6611111111111;False;7;07:10;716;2;1
2018-02-20 07:20:00;27.0;;282.67222222222216;False;7;07:20;733;2;1
2018-02-20 07:30:00;27.0;;282.68333333333334;False;7;07:30;750;2;1
2018-02-20 07:40:00;27.166666666666668;;282.6944444444445;False;7;07:40;766;2;1
2018-02-20 07:50:00;31.0;;282.7055555555555;False;7;07:50;783;2;1
2018-02-20 08:00:00;40.0;;282.71666666666664;False;8;08:00;800;2;1
2018-02-20 08:10:00;40.05555555555556;;282.72777777777776;False;8;08:10;816;2;1
2018-02-20 08:20:00;40.05555555555556;;282.7388888888889;False;8;08:20;833;2;1
2018-02-20 08:30:00;40.0;;282.75;False;8;08:30;850;2;1
2018-02-20 08:40:00;40.4;;282.7611111111111;False;8;08:40;866;2;1
2018-02-20 08:50:00;41.70967741935484;;282.77222222222224;False;8;08:50;883;2;1
2018-02-20 09:00:00;42.0;;282.78333333333336;False;9;09:00;900;2;1
2018-02-20 09:10:00;42.0;;282.7944444444445;False;9;09:10;916;2;1
2018-02-20 09:20:00;66.0;;282.8055555555556;False;9;09:20;933;2;1
2018-02-20 09:30:00;75.0;;282.81666666666666;False;9;09:30;950;2;1
2018-02-20 09:40:00;79.70967741935483;;282.82777777777784;False;9;09:40;966;2;1
2018-02-20 09:50:00;79.70967741935483;;282.8388888888889;False;9;09:50;983;2;1
2018-02-20 10:00:00;84.83333333333333;;282.85;False;10;10:00;1000;2;1
2018-02-20 10:10:00;83.14285714285714;;282.9944444444445;False;10;10:10;1016;2;1
2018-02-20 10:20:00;68.0519288928229;;283.1388888888889;False;10;10:20;1033;2;1
2018-02-20 10:30:00;79.70967741935483;;283.28333333333336;False;10;10:30;1050;2;1
2018-02-20 10:40:00;79.70967741935483;;283.4277777777778;False;10;10:40;1066;2;1
2018-02-20 10:50:00;79.70967741935483;;283.57222222222225;False;10;10:50;1083;2;1
2018-02-20 11:00:00;79.4040404040404;;283.7166666666667;False;11;11:00;1100;2;1
2018-02-20 11:10:00;75.75;;283.8611111111112;False;11;11:10;1116;2;1
2018-02-20 11:20:00;78.19047619047619;;284.0055555555556;False;11;11:20;1133;2;1
2018-02-20 11:30:00;78.19047619047619;;284.15;False;11;11:30;1150;2;1
2018-02-20 11:40:00;73.38983050847457;;284.29444444444437;False;11;11:40;1166;2;1
2018-02-20 11:50:00;73.38983050847457;;284.43888888888887;False;11;11:50;1183;2;1
2018-02-20 12:00:00;68.42857142857143;;284.5833333333333;False;12;12:00;1200;2;1
2018-02-20 12:10:00;68.39374414245549;;284.72777777777776;False;12;12:10;1216;2;1
2018-02-20 12:20:00;71.0;;284.87222222222215;False;12;12:20;1233;2;1
2018-02-20 12:30:00;72.76185101580135;;285.01666666666665;False;12;12:30;1250;2;1
2018-02-20 12:40:00;74.61538461538461;;285.1611111111111;False;12;12:40;1266;2;1
2018-02-20 12:50:00;74.61538461538461;;285.3055555555556;False;12;12:50;1283;2;1
2018-02-20 13:00:00;72.84848484848484;;285.45;False;13;13:00;1300;2;1
2018-02-20 13:10:00;72.84848484848484;;285.42777777777775;False;13;13:10;1316;2;1
2018-02-20 13:20:00;72.84848484848484;;285.4055555555556;False;13;13:20;1333;2;1
2018-02-20 13:30:00;74.61538461538461;;285.3833333333333;False;13;13:30;1350;2;1
2018-02-20 13:40:00;74.61538461538461;;285.3611111111111;False;13;13:40;1366;2;1
2018-02-20 13:50:00;74.61538461538461;;285.3388888888889;False;13;13:50;1383;2;1
2018-02-20 14:00:00;74.61538461538461;;285.31666666666666;False;14;14:00;1400;2;1
2018-02-20 14:10:00;74.61538461538461;;285.29444444444437;False;14;14:10;1416;2;1
2018-02-20 14:20:00;74.61538461538461;;285.27222222222224;False;14;14:20;1433;2;1
2018-02-20 14:30:00;74.61538461538461;;285.25;False;14;14:30;1450;2;1
2018-02-20 14:40:00;74.61538461538461;;285.22777777777776;False;14;14:40;1466;2;1
2018-02-20 14:50:00;74.61538461538461;;285.20555555555563;False;14;14:50;1483;2;1
2018-02-20 15:00:00;72.84848484848484;;285.18333333333334;False;15;15:00;1500;2;1
2018-02-20 15:10:00;71.82142857142857;;285.1611111111111;False;15;15:10;1516;2;1
2018-02-20 15:20:00;70.0;;285.1388888888889;False;15;15:20;1533;2;1
2018-02-20 15:30:00;70.0;;285.1166666666667;False;15;15:30;1550;2;1
2018-02-20 15:40:00;71.0;;285.09444444444443;False;15;15:40;1566;2;1
2018-02-20 15:50:00;71.0;;285.07222222222225;False;15;15:50;1583;2;1
2018-02-20 16:00:00;71.0;;285.05;False;16;16:00;1600;2;1
2018-02-20 16:10:00;68.39374414245549;;284.97222222222223;False;16;16:10;1616;2;1
2018-02-20 16:20:00;67.83333333333333;;284.89444444444445;False;16;16:20;1633;2;1
2018-02-20 16:30:00;67.83333333333333;;284.81666666666666;False;16;16:30;1650;2;1
2018-02-20 16:40:00;67.83333333333333;;284.7388888888889;False;16;16:40;1666;2;1
2018-02-20 16:50:00;68.0519288928229;;284.6611111111111;False;16;16:50;1683;2;1
2018-02-20 17:00:00;67.83333333333333;;284.5833333333333;False;17;17:00;1700;2;1
2018-02-20 17:10:00;67.83333333333333;;284.5055555555556;False;17;17:10;1716;2;1
2018-02-20 17:20:00;62.666666666666664;;284.42777777777775;False;17;17:20;1733;2;1
2018-02-20 17:30:00;67.03611408546676;;284.35;False;17;17:30;1750;2;1
2018-02-20 17:40:00;72.2;;284.27222222222224;False;17;17:40;1766;2;1
2018-02-20 17:50:00;73.38983050847457;;284.1944444444445;False;17;17:50;1783;2;1
2018-02-20 18:00:00;63.25;;284.1166666666667;False;18;18:00;1800;2;1
2018-02-20 18:10:00;39.0;;284.0388888888889;False;18;18:10;1816;2;1
2018-02-20 18:20:00;38.0;;283.9611111111111;False;18;18:20;1833;2;1
2018-02-20 18:30:00;34.0;;283.8833333333333;False;18;18:30;1850;2;1
2018-02-20 18:40:00;34.0;;283.8055555555556;False;18;18:40;1866;2;1
2018-02-20 18:50:00;32.0;;283.72777777777776;False;18;18:50;1883;2;1
2018-02-20 19:00:00;30.0;;283.65;False;19;19:00;1900;2;1
2018-02-20 19:10:00;31.0;;283.6111111111111;False;19;19:10;1916;2;1
2018-02-20 19:20:00;31.0;;283.5722222222222;False;19;19:20;1933;2;1
2018-02-20 19:30:00;30.0;;283.5333333333333;False;19;19:30;1950;2;1
2018-02-20 19:40:00;26.0;;283.4944444444444;False;19;19:40;1966;2;1
2018-02-20 19:50:00;24.0;;283.4555555555555;False;19;19:50;1983;2;1
2018-02-20 20:00:00;23.0;;283.41666666666663;False;20;20:00;2000;2;1
2018-02-20 20:10:00;18.0;;283.37777777777774;False;20;20:10;2016;2;1
2018-02-20 20:20:00;18.875;;283.3388888888888;False;20;20:20;2033;2;1
2018-02-20 20:30:00;18.875;;283.2999999999999;False;20;20:30;2050;2;1
2018-02-20 20:40:00;19.8;;283.2611111111111;False;20;20:40;2066;2;1
2018-02-20 20:50:00;18.0;;283.22222222222223;False;20;20:50;2083;2;1
2018-02-20 21:00:00;18.238095238095237;;283.18333333333334;False;21;21:00;2100;2;1
2018-02-20 21:10:00;17.90909090909091;;283.14444444444445;False;21;21:10;2116;2;1
2018-02-20 21:20:00;17.5;;283.10555555555555;False;21;21:20;2133;2;1
2018-02-20 21:30:00;17.21276595744681;;283.06666666666666;False;21;21:30;2150;2;1
2018-02-20 21:40:00;17.21276595744681;;283.02777777777777;False;21;21:40;2166;2;1
2018-02-20 21:50:00;17.5;;282.9888888888889;False;21;21:50;2183;2;1
2018-02-20 22:00:00;18.238095238095237;;282.95;False;22;22:00;2200;2;1
2018-02-20 22:10:00;18.238095238095237;;282.8388888888889;False;22;22:10;2216;2;1
2018-02-20 22:20:00;17.772727272727273;;282.72777777777776;False;22;22:20;2233;2;1
2018-02-20 22:30:00;17.772727272727273;;282.6166666666667;False;22;22:30;2250;2;1
2018-02-20 22:40:00;17.772727272727273;;282.5055555555556;False;22;22:40;2266;2;1
2018-02-20 22:50:00;18.0;;282.39444444444445;False;22;22:50;2283;2;1
2018-02-20 23:00:00;17.772727272727273;;282.2833333333333;False;23;23:00;2300;2;1
2018-02-20 23:10:00;17.6;;282.17222222222216;False;23;23:10;2316;2;1
2018-02-20 23:20:00;16.333333333333332;;282.06111111111113;False;23;23:20;2333;2;1
2018-02-20 23:30:00;16.0;;281.95;False;23;23:30;2350;2;1
2018-02-20 23:40:00;16.0;;281.8388888888889;False;23;23:40;2366;2;1
2018-02-20 23:50:00;17.0;;281.72777777777776;False;23;23:50;2383;2;1
2018-02-21 00:00:00;19.142857142857142;;281.6166666666667;False;0;00:00;0;2;2
2018-02-21 00:10:00;19.0;;281.5055555555556;False;0;00:10;16;2;2
2018-02-21 00:20:00;19.166666666666668;;281.39444444444445;False;0;00:20;33;2;2
2018-02-21 00:30:00;19.0;;281.2833333333333;False;0;00:30;50;2;2
2018-02-21 00:40:00;17.0;;281.17222222222216;False;0;00:40;66;2;2
2018-02-21 00:50:00;18.25;;281.06111111111113;False;0;00:50;83;2;2
2018-02-21 01:00:00;17.7;;280.95;False;1;01:00;100;2;2
2018-02-21 01:10:00;17.7;;280.87777777777774;False;1;01:10;116;2;2
2018-02-21 01:20:00;17.65;;280.8055555555556;False;1;01:20;133;2;2
2018-02-21 01:30:00;17.5;;280.73333333333335;False;1;01:30;150;2;2
2018-02-21 01:40:00;17.5;;280.6611111111111;False;1;01:40;166;2;2
2018-02-21 01:50:00;15.75;;280.58888888888885;False;1;01:50;183;2;2
2018-02-21 02:00:00;15.75;;280.51666666666665;False;2;02:00;200;2;2
2018-02-21 02:10:00;15.75;;280.44444444444446;False;2;02:10;216;2;2
2018-02-21 02:20:00;15.0;;280.37222222222215;False;2;02:20;233;2;2
2018-02-21 02:30:00;16.75;;280.29999999999995;False;2;02:30;250;2;2
2018-02-21 02:40:00;16.75;;280.22777777777776;False;2;02:40;266;2;2
2018-02-21 02:50:00;16.75;;280.1555555555556;False;2;02:50;283;2;2
2018-02-21 03:00:00;16.75;;280.0833333333333;False;3;03:00;300;2;2
2018-02-21 03:10:00;17.65;;280.011111111111;False;3;03:10;316;2;2
2018-02-21 03:20:00;17.65;;279.93888888888887;False;3;03:20;333;2;2
2018-02-21 03:30:00;17.7;;279.8666666666667;False;3;03:30;350;2;2
2018-02-21 03:40:00;17.5;;279.79444444444437;False;3;03:40;366;2;2
2018-02-21 03:50:00;16.0;;279.7222222222222;False;3;03:50;383;2;2
2018-02-21 04:00:00;25.0;;279.65;False;4;04:00;400;2;2
2018-02-21 04:10:00;25.0;;279.51666666666665;False;4;04:10;416;2;2
2018-02-21 04:20:00;26.0;;279.3833333333333;False;4;04:20;433;2;2
2018-02-21 04:30:00;25.0;;279.25;False;4;04:30;450;2;2
2018-02-21 04:40:00;24.25;;279.1166666666667;False;4;04:40;466;2;2
2018-02-21 04:50:00;32.0;;278.98333333333335;False;4;04:50;483;2;2
2018-02-21 05:00:00;36.0;;278.85;False;5;05:00;500;2;2
2018-02-21 05:10:00;51.0;;278.71666666666664;False;5;05:10;516;2;2
2018-02-21 05:20:00;51.0;;278.5833333333333;False;5;05:20;533;2;2
2018-02-21 05:30:00;42.0625;;278.45;False;5;05:30;550;2;2
2018-02-21 05:40:00;67.96153846153847;;278.31666666666666;False;5;05:40;566;2;2
2018-02-21 05:50:00;94.0;;278.18333333333334;False;5;05:50;583;2;2
2018-02-21 06:00:00;102.55;;278.05;False;6;06:00;600;2;2
2018-02-21 06:10:00;114.0;;277.9166666666667;False;6;06:10;616;2;2
2018-02-21 06:20:00;115.0;;277.7833333333333;False;6;06:20;633;2;2
2018-02-21 06:30:00;115.0;;277.65;False;6;06:30;650;2;2
2018-02-21 06:40:00;115.0;;277.51666666666665;False;6;06:40;666;2;2
2018-02-21 06:50:00;117.0;;277.3833333333333;False;6;06:50;683;2;2
2018-02-21 07:00:00;122.0;;277.25;False;7;07:00;700;2;2
2018-02-21 07:10:00;125.0;;277.2888888888889;False;7;07:10;716;2;2
2018-02-21 07:20:00;125.0;;277.32777777777784;False;7;07:20;733;2;2
2018-02-21 07:30:00;114.0;;277.3666666666667;False;7;07:30;750;2;2
2018-02-21 07:40:00;125.0;;277.4055555555556;False;7;07:40;766;2;2
2018-02-21 07:50:00;125.0;;277.44444444444446;False;7;07:50;783;2;2
2018-02-21 08:00:00;140.0;;277.48333333333335;False;8;08:00;800;2;2
2018-02-21 08:10:00;138.0;;277.52222222222224;False;8;08:10;816;2;2
2018-02-21 08:20:00;134.0;;277.56111111111113;False;8;08:20;833;2;2
2018-02-21 08:30:00;130.0;;277.6;False;8;08:30;850;2;2
2018-02-21 08:40:00;130.0;;277.6388888888889;False;8;08:40;866;2;2
2018-02-21 08:50:00;130.0;;277.6777777777777;False;8;08:50;883;2;2
2018-02-21 09:00:00;127.0;;277.71666666666664;False;9;09:00;900;2;2
2018-02-21 09:10:00;127.0;;277.7555555555556;False;9;09:10;916;2;2
2018-02-21 09:20:00;127.0;;277.79444444444437;False;9;09:20;933;2;2
2018-02-21 09:30:00;130.0;;277.8333333333333;False;9;09:30;950;2;2
2018-02-21 09:40:00;130.0;;277.87222222222215;False;9;09:40;966;2;2
2018-02-21 09:50:00;130.0;;277.9111111111111;False;9;09:50;983;2;2
2018-02-21 10:00:00;129.0;;277.95;False;10;10:00;1000;2;2
2018-02-21 10:10:00;127.0;;278.1111111111111;False;10;10:10;1016;2;2
2018-02-21 10:20:00;121.0;;278.27222222222224;False;10;10:20;1033;2;2
2018-02-21 10:30:00;119.0;;278.43333333333334;False;10;10:30;1050;2;2
2018-02-21 10:40:00;121.0;;278.59444444444443;False;10;10:40;1066;2;2
2018-02-21 10:50:00;121.0;;278.7555555555556;False;10;10:50;1083;2;2
2018-02-21 11:00:00;121.0;;278.9166666666667;False;11;11:00;1100;2;2
2018-02-21 11:10:00;113.0;;279.07777777777784;False;11;11:10;1116;2;2
2018-02-21 11:20:00;113.0;;279.2388888888889;False;11;11:20;1133;2;2
2018-02-21 11:30:00;112.0;;279.4;False;11;11:30;1150;2;2
2018-02-21 11:40:00;112.0;;279.56111111111113;False;11;11:40;1166;2;2
2018-02-21 11:50:00;104.0;;279.72222222222223;False;11;11:50;1183;2;2
2018-02-21 12:00:00;99.2;;279.8833333333333;False;12;12:00;1200;2;2
2018-02-21 12:10:00;104.0;;280.0444444444445;False;12;12:10;1216;2;2
2018-02-21 12:20:00;99.97101449275362;;280.20555555555563;False;12;12:20;1233;2;2
2018-02-21 12:30:00;99.97101449275362;;280.3666666666667;False;12;12:30;1250;2;2
2018-02-21 12:40:00;99.97101449275362;;280.52777777777777;False;12;12:40;1266;2;2
2018-02-21 12:50:00;99.97101449275362;;280.68888888888887;False;12;12:50;1283;2;2
2018-02-21 13:00:00;98.0;;280.85;False;13;13:00;1300;2;2
2018-02-21 13:10:00;98.0;;280.85;False;13;13:10;1316;2;2
2018-02-21 13:20:00;98.0;;280.85;False;13;13:20;1333;2;2
2018-02-21 13:30:00;98.0;;280.85;False;13;13:30;1350;2;2
2018-02-21 13:40:00;98.0;;280.85;False;13;13:40;1366;2;2
2018-02-21 13:50:00;98.0;;280.85;False;13;13:50;1383;2;2
2018-02-21 14:00:00;98.0;;280.85;False;14;14:00;1400;2;2
2018-02-21 14:10:00;98.0;;280.85;False;14;14:10;1416;2;2
2018-02-21 14:20:00;98.0;;280.85;False;14;14:20;1433;2;2
2018-02-21 14:30:00;98.0;;280.85;False;14;14:30;1450;2;2
2018-02-21 14:40:00;98.0;;280.85;False;14;14:40;1466;2;2
2018-02-21 14:50:00;98.0;;280.85;False;14;14:50;1483;2;2
2018-02-21 15:00:00;98.0;;280.85;False;15;15:00;1500;2;2
2018-02-21 15:10:00;98.0;;280.85;False;15;15:10;1516;2;2
2018-02-21 15:20:00;98.0;;280.85;False;15;15:20;1533;2;2
2018-02-21 15:30:00;98.0;;280.85;False;15;15:30;1550;2;2
2018-02-21 15:40:00;98.0;;280.85;False;15;15:40;1566;2;2
2018-02-21 15:50:00;98.0;;280.85;False;15;15:50;1583;2;2
2018-02-21 16:00:00;98.0;;280.85;False;16;16:00;1600;2;2
2018-02-21 16:10:00;98.0;;280.7277777777778;False;16;16:10;1616;2;2
2018-02-21 16:20:00;99.97101449275362;;280.60555555555555;False;16;16:20;1633;2;2
2018-02-21 16:30:00;98.0;;280.48333333333335;False;16;16:30;1650;2;2
2018-02-21 16:40:00;96.0;;280.36111111111114;False;16;16:40;1666;2;2
2018-02-21 16:50:00;96.0;;280.2388888888889;False;16;16:50;1683;2;2
2018-02-21 17:00:00;75.4375;;280.1166666666667;False;17;17:00;1700;2;2
2018-02-21 17:10:00;93.0;;279.99444444444447;False;17;17:10;1716;2;2
2018-02-21 17:20:00;76.0;;279.87222222222215;False;17;17:20;1733;2;2
2018-02-21 17:30:00;76.0;;279.75;False;17;17:30;1750;2;2
2018-02-21 17:40:00;76.0;;279.62777777777785;False;17;17:40;1766;2;2
2018-02-21 17:50:00;93.0;;279.5055555555556;False;17;17:50;1783;2;2
2018-02-21 18:00:00;96.0;;279.3833333333333;False;18;18:00;1800;2;2
2018-02-21 18:10:00;60.0;;279.2611111111111;False;18;18:10;1816;2;2
2018-02-21 18:20:00;39.0;;279.1388888888889;False;18;18:20;1833;2;2
2018-02-21 18:30:00;37.0;;279.01666666666665;False;18;18:30;1850;2;2
2018-02-21 18:40:00;41.0;;278.89444444444445;False;18;18:40;1866;2;2
2018-02-21 18:50:00;40.0;;278.7722222222222;False;18;18:50;1883;2;2
2018-02-21 19:00:00;34.0;;278.65;False;19;19:00;1900;2;2
2018-02-21 19:10:00;44.0;;278.54444444444437;False;19;19:10;1916;2;2
2018-02-21 19:20:00;37.0;;278.43888888888887;False;19;19:20;1933;2;2
2018-02-21 19:30:00;34.0;;278.3333333333333;False;19;19:30;1950;2;2
2018-02-21 19:40:00;43.0;;278.22777777777776;False;19;19:40;1966;2;2
2018-02-21 19:50:00;30.0;;278.12222222222215;False;19;19:50;1983;2;2
2018-02-21 20:00:00;31.0;;278.01666666666665;False;20;20:00;2000;2;2
2018-02-21 20:10:00;38.0;;277.9111111111111;False;20;20:10;2016;2;2
2018-02-21 20:20:00;29.0;;277.8055555555556;False;20;20:20;2033;2;2
2018-02-21 20:30:00;27.0;;277.7;False;20;20:30;2050;2;2
2018-02-21 20:40:00;38.0;;277.59444444444443;False;20;20:40;2066;2;2
2018-02-21 20:50:00;37.0;;277.4888888888889;False;20;20:50;2083;2;2
2018-02-21 21:00:00;28.0;;277.3833333333333;False;21;21:00;2100;2;2
2018-02-21 21:10:00;28.0;;277.27777777777777;False;21;21:10;2116;2;2
2018-02-21 21:20:00;27.0;;277.17222222222216;False;21;21:20;2133;2;2
2018-02-21 21:30:00;27.0;;277.06666666666666;False;21;21:30;2150;2;2
2018-02-21 21:40:00;27.0;;276.9611111111111;False;21;21:40;2166;2;2
2018-02-21 21:50:00;28.0;;276.85555555555555;False;21;21:50;2183;2;2
2018-02-21 22:00:00;28.0;;276.75;False;22;22:00;2200;2;2
2018-02-21 22:10:00;28.0;;276.67222222222216;False;22;22:10;2216;2;2
2018-02-21 22:20:00;28.0;;276.59444444444443;False;22;22:20;2233;2;2
2018-02-21 22:30:00;28.0;;276.51666666666665;False;22;22:30;2250;2;2
2018-02-21 22:40:00;28.0;;276.43888888888887;False;22;22:40;2266;2;2
2018-02-21 22:50:00;28.0;;276.36111111111114;False;22;22:50;2283;2;2
2018-02-21 23:00:00;28.0;;276.28333333333336;False;23;23:00;2300;2;2
2018-02-21 23:10:00;28.0;;276.20555555555563;False;23;23:10;2316;2;2
2018-02-21 23:20:00;28.0;;276.12777777777785;False;23;23:20;2333;2;2
2018-02-21 23:30:00;29.0;;276.05;False;23;23:30;2350;2;2
2018-02-21 23:40:00;28.0;;275.97222222222223;False;23;23:40;2366;2;2
2018-02-21 23:50:00;28.0;;275.89444444444445;False;23;23:50;2383;2;2
2018-02-22 00:00:00;27.0;;275.81666666666666;False;0;00:00;0;2;3
2018-02-22 00:10:00;27.0;;275.7388888888889;False;0;00:10;16;2;3
2018-02-22 00:20:00;39.0;;275.66111111111115;False;0;00:20;33;2;3
2018-02-22 00:30:00;39.0;;275.58333333333337;False;0;00:30;50;2;3
2018-02-22 00:40:00;38.0;;275.5055555555556;False;0;00:40;66;2;3
2018-02-22 00:50:00;38.0;;275.4277777777778;False;0;00:50;83;2;3
2018-02-22 01:00:00;38.0;;275.35;False;1;01:00;100;2;3
2018-02-22 01:10:00;38.0;;275.2611111111111;False;1;01:10;116;2;3
2018-02-22 01:20:00;38.0;;275.17222222222216;False;1;01:20;133;2;3
2018-02-22 01:30:00;38.0;;275.08333333333337;False;1;01:30;150;2;3
2018-02-22 01:40:00;38.0;;274.99444444444447;False;1;01:40;166;2;3
2018-02-22 01:50:00;38.0;;274.9055555555556;False;1;01:50;183;2;3
2018-02-22 02:00:00;38.0;;274.81666666666666;False;2;02:00;200;2;3
2018-02-22 02:10:00;38.0;;274.7277777777778;False;2;02:10;216;2;3
2018-02-22 02:20:00;40.0;;274.6388888888889;False;2;02:20;233;2;3
2018-02-22 02:30:00;40.0;;274.55;False;2;02:30;250;2;3
2018-02-22 02:40:00;40.0;;274.4611111111111;False;2;02:40;266;2;3
2018-02-22 02:50:00;40.0;;274.37222222222215;False;2;02:50;283;2;3
2018-02-22 03:00:00;40.0;;274.28333333333336;False;3;03:00;300;2;3
2018-02-22 03:10:00;40.0;;274.19444444444446;False;3;03:10;316;2;3
2018-02-22 03:20:00;40.0;;274.10555555555555;False;3;03:20;333;2;3
2018-02-22 03:30:00;40.0;;274.01666666666665;False;3;03:30;350;2;3
2018-02-22 03:40:00;40.0;;273.9277777777778;False;3;03:40;366;2;3
2018-02-22 03:50:00;40.0;;273.8388888888889;False;3;03:50;383;2;3
2018-02-22 04:00:00;40.0;;273.75;False;4;04:00;400;2;3
2018-02-22 04:10:00;40.0;;273.69444444444446;False;4;04:10;416;2;3
2018-02-22 04:20:00;40.0;;273.6388888888889;False;4;04:20;433;2;3
2018-02-22 04:30:00;39.0;;273.5833333333333;False;4;04:30;450;2;3
2018-02-22 04:40:00;39.0;;273.52777777777777;False;4;04:40;466;2;3
2018-02-22 04:50:00;39.0;;273.47222222222223;False;4;04:50;483;2;3
2018-02-22 05:00:00;97.0;;273.4166666666667;False;5;05:00;500;2;3
2018-02-22 05:10:00;97.0;;273.3611111111111;False;5;05:10;516;2;3
2018-02-22 05:20:00;97.0;;273.3055555555556;False;5;05:20;533;2;3
2018-02-22 05:30:00;118.0;;273.25;False;5;05:30;550;2;3
2018-02-22 05:40:00;118.0;;273.19444444444446;False;5;05:40;566;2;3
2018-02-22 05:50:00;118.0;;273.1388888888889;False;5;05:50;583;2;3
2018-02-22 06:00:00;129.0;;273.0833333333333;False;6;06:00;600;2;3
2018-02-22 06:10:00;129.0;;273.02777777777777;False;6;06:10;616;2;3
2018-02-22 06:20:00;131.0;;272.97222222222223;False;6;06:20;633;2;3
2018-02-22 06:30:00;131.0;;272.9166666666667;False;6;06:30;650;2;3
2018-02-22 06:40:00;120.0;;272.8611111111111;False;6;06:40;666;2;3
2018-02-22 06:50:00;117.0;;272.8055555555556;False;6;06:50;683;2;3
2018-02-22 07:00:00;117.0;;272.75;False;7;07:00;700;2;3
2018-02-22 07:10:00;116.77777777777777;;272.8388888888889;False;7;07:10;716;2;3
2018-02-22 07:20:00;109.0;;272.9277777777778;False;7;07:20;733;2;3
2018-02-22 07:30:00;109.0;;273.01666666666665;False;7;07:30;750;2;3
2018-02-22 07:40:00;114.0;;273.10555555555555;False;7;07:40;766;2;3
2018-02-22 07:50:00;116.77777777777777;;273.19444444444446;False;7;07:50;783;2;3
2018-02-22 08:00:00;117.0;;273.28333333333336;False;8;08:00;800;2;3
2018-02-22 08:10:00;125.0;;273.37222222222215;False;8;08:10;816;2;3
2018-02-22 08:20:00;134.0;;273.4611111111111;False;8;08:20;833;2;3
2018-02-22 08:30:00;130.0;;273.55;False;8;08:30;850;2;3
2018-02-22 08:40:00;130.0;;273.6388888888889;False;8;08:40;866;2;3
